request arrival cycle, request accepted cycle, ptw_idx, npu_idx
1388350, 1447550, 4, 0
1388350, 1447550, 5, 0
1388350, 1447550, 6, 0
1388350, 1447550, 7, 0
1388350, 1447950, 0, 0
1388350, 1447950, 1, 0
1388350, 1447950, 2, 0
1388350, 1447950, 3, 0
1388350, 1447950, 4, 0
1388350, 1447950, 5, 0
1388350, 1447950, 6, 0
1388350, 1447950, 7, 0
1388350, 1448350, 0, 0
1388350, 1448350, 1, 0
1388350, 1448350, 2, 0
1388350, 1448350, 3, 0
1388350, 1448350, 4, 0
1388350, 1448350, 5, 0
1388350, 1448350, 6, 0
1388350, 1448350, 7, 0
1388350, 1448750, 0, 0
1388350, 1448750, 1, 0
1388350, 1448750, 2, 0
1388350, 1448750, 3, 0
1388350, 1448750, 4, 0
1388350, 1448750, 5, 0
1388350, 1448750, 6, 0
1388350, 1448750, 7, 0
1388350, 1449150, 0, 0
1388350, 1449150, 1, 0
1388350, 1449150, 2, 0
1388350, 1449150, 3, 0
1388350, 1449150, 4, 0
1388350, 1449150, 5, 0
1388350, 1449150, 6, 0
1388350, 1449150, 7, 0
1388350, 1449550, 0, 0
1388350, 1449550, 1, 0
1388350, 1449550, 2, 0
1388350, 1449550, 3, 0
1388350, 1449550, 4, 0
1388350, 1449550, 5, 0
1388350, 1449550, 6, 0
1388350, 1449550, 7, 0
1388350, 1449950, 0, 0
1388350, 1449950, 1, 0
1388350, 1449950, 2, 0
1388350, 1449950, 3, 0
1388350, 1449950, 4, 0
1388350, 1449950, 5, 0
1388350, 1449950, 6, 0
1388350, 1449950, 7, 0
1388350, 1450350, 0, 0
1388350, 1450350, 1, 0
1388350, 1450350, 2, 0
1388350, 1450350, 3, 0
1388350, 1450350, 4, 0
1388350, 1450350, 5, 0
1388350, 1450350, 6, 0
1388350, 1450350, 7, 0
1388350, 1450750, 0, 0
1388350, 1450750, 1, 0
1388350, 1450750, 2, 0
1388350, 1450750, 3, 0
1388350, 1450750, 4, 0
1388350, 1450750, 5, 0
1388350, 1450750, 6, 0
1388350, 1450750, 7, 0
1388350, 1451150, 0, 0
1388350, 1451150, 1, 0
1388350, 1451150, 2, 0
1388350, 1451150, 3, 0
1388350, 1451150, 4, 0
1388350, 1451150, 5, 0
1388350, 1451150, 6, 0
1388350, 1451150, 7, 0
1388350, 1451550, 0, 0
1388350, 1451550, 1, 0
1388350, 1451550, 2, 0
1388350, 1451550, 3, 0
1388350, 1451550, 4, 0
1388350, 1451550, 5, 0
1388350, 1451550, 6, 0
1388350, 1451550, 7, 0
1388350, 1451950, 0, 0
1388350, 1451950, 1, 0
1388350, 1451950, 2, 0
1388350, 1451950, 3, 0
1388350, 1451950, 4, 0
1388350, 1451950, 5, 0
1388350, 1451950, 6, 0
1388350, 1451950, 7, 0
1388350, 1452350, 0, 0
1388350, 1452350, 1, 0
1388350, 1452350, 2, 0
1388350, 1452350, 3, 0
1388350, 1452350, 4, 0
1388350, 1452350, 5, 0
1388350, 1452350, 6, 0
1388350, 1452350, 7, 0
1388350, 1452750, 0, 0
1388350, 1452750, 1, 0
1388350, 1452750, 2, 0
1388350, 1452750, 3, 0
1388350, 1452750, 4, 0
1388350, 1452750, 5, 0
1388350, 1452750, 6, 0
1388350, 1452750, 7, 0
1388350, 1453150, 0, 0
1388350, 1453150, 1, 0
1388350, 1453150, 2, 0
1388350, 1453150, 3, 0
1388350, 1453150, 4, 0
1388350, 1453150, 5, 0
1388350, 1453150, 6, 0
1388350, 1453150, 7, 0
1388350, 1453550, 0, 0
1388350, 1453550, 1, 0
1388350, 1453550, 2, 0
1388350, 1453550, 3, 0
1388350, 1453550, 4, 0
1388350, 1453550, 5, 0
1388350, 1453550, 6, 0
1388350, 1453550, 7, 0
1388350, 1453950, 0, 0
1388350, 1453950, 1, 0
1388350, 1453950, 2, 0
1388350, 1453950, 3, 0
1388350, 1453950, 4, 0
1388350, 1453950, 5, 0
1388350, 1453950, 6, 0
1388350, 1453950, 7, 0
1388350, 1454350, 0, 0
1388350, 1454350, 1, 0
1388350, 1454350, 2, 0
1388350, 1454350, 3, 0
1388350, 1454350, 4, 0
1388350, 1454350, 5, 0
1388350, 1454350, 6, 0
1388350, 1454350, 7, 0
1388350, 1454750, 0, 0
1388350, 1454750, 1, 0
1388350, 1454750, 2, 0
1388350, 1454750, 3, 0
1388350, 1454750, 4, 0
1388350, 1454750, 5, 0
1388350, 1454750, 6, 0
1388350, 1454750, 7, 0
1388350, 1455150, 0, 0
1388350, 1455150, 1, 0
1388350, 1455150, 2, 0
1388350, 1455150, 3, 0
1388350, 1455150, 4, 0
1388350, 1455150, 5, 0
1388350, 1455150, 6, 0
1388350, 1455150, 7, 0
1388350, 1455550, 0, 0
1388350, 1455550, 1, 0
1388350, 1455550, 2, 0
1388350, 1455550, 3, 0
1388350, 1455550, 4, 0
1388350, 1455550, 5, 0
1388350, 1455550, 6, 0
1388350, 1455550, 7, 0
1388350, 1455950, 0, 0
1388350, 1455950, 1, 0
1388350, 1455950, 2, 0
1388350, 1455950, 3, 0
1388350, 1455950, 4, 0
1388350, 1455950, 5, 0
1388350, 1455950, 6, 0
1388350, 1455950, 7, 0
1388350, 1456350, 0, 0
1388350, 1456350, 1, 0
1388350, 1456350, 2, 0
1388350, 1456350, 3, 0
1388350, 1456350, 4, 0
1388350, 1456350, 5, 0
1388350, 1456350, 6, 0
1388350, 1456350, 7, 0
1388350, 1456750, 0, 0
1388350, 1456750, 1, 0
1388350, 1456750, 2, 0
1388350, 1456750, 3, 0
1388350, 1456750, 4, 0
1388350, 1456750, 5, 0
1388350, 1456750, 6, 0
1388350, 1456750, 7, 0
1388350, 1457150, 0, 0
1388350, 1457150, 1, 0
1388350, 1457150, 2, 0
1388350, 1457150, 3, 0
1388350, 1457150, 4, 0
1388350, 1457150, 5, 0
1388350, 1457150, 6, 0
1388350, 1457150, 7, 0
1388350, 1457550, 0, 0
1388350, 1457550, 1, 0
1388350, 1457550, 2, 0
1388350, 1457550, 3, 0
1388350, 1457550, 4, 0
1388350, 1457550, 5, 0
1388350, 1457550, 6, 0
1388350, 1457550, 7, 0
1388350, 1457950, 0, 0
1388350, 1457950, 1, 0
1388350, 1457950, 2, 0
1388350, 1457950, 3, 0
1388350, 1457950, 4, 0
1388350, 1457950, 5, 0
1388350, 1457950, 6, 0
1388350, 1457950, 7, 0
1388350, 1458350, 0, 0
1388350, 1458350, 1, 0
1388350, 1458350, 2, 0
1388350, 1458350, 3, 0
1388350, 1458350, 4, 0
1388350, 1458350, 5, 0
1388350, 1458350, 6, 0
1388350, 1458350, 7, 0
1388350, 1458750, 0, 0
1388350, 1458750, 1, 0
1388350, 1458750, 2, 0
1388350, 1458750, 3, 0
1388350, 1458750, 4, 0
1388350, 1458750, 5, 0
1388350, 1458750, 6, 0
1388350, 1458750, 7, 0
1388350, 1459150, 0, 0
1388350, 1459150, 1, 0
1388350, 1459150, 2, 0
1388350, 1459150, 3, 0
1388350, 1459150, 4, 0
1388350, 1459150, 5, 0
1388350, 1459150, 6, 0
1388350, 1459150, 7, 0
1388350, 1459550, 0, 0
1388350, 1459550, 1, 0
1388350, 1459550, 2, 0
1388350, 1459550, 3, 0
1388350, 1459550, 4, 0
1388350, 1459550, 5, 0
1388350, 1459550, 6, 0
1388350, 1459550, 7, 0
1388350, 1459950, 0, 0
1388350, 1459950, 1, 0
1388350, 1459950, 2, 0
1388350, 1459950, 3, 0
1388350, 1459950, 4, 0
1388350, 1459950, 5, 0
1388350, 1459950, 6, 0
1388350, 1459950, 7, 0
1388350, 1460350, 0, 0
1388350, 1460350, 1, 0
1388350, 1460350, 2, 0
1388350, 1460350, 3, 0
1388350, 1460350, 4, 0
1388350, 1460350, 5, 0
1388350, 1460350, 6, 0
1388350, 1460350, 7, 0
1388350, 1460750, 0, 0
1388350, 1460750, 1, 0
1388350, 1460750, 2, 0
1388350, 1460750, 3, 0
1388350, 1460750, 4, 0
1388350, 1460750, 5, 0
1388350, 1460750, 6, 0
1388350, 1460750, 7, 0
1388350, 1461150, 0, 0
1388350, 1461150, 1, 0
1388350, 1461150, 2, 0
1388350, 1461150, 3, 0
1388350, 1461150, 4, 0
1388350, 1461150, 5, 0
1388350, 1461150, 6, 0
1388350, 1461150, 7, 0
1388350, 1461550, 0, 0
1388350, 1461550, 1, 0
1388350, 1461550, 2, 0
1388350, 1461550, 3, 0
1388350, 1461550, 4, 0
1388350, 1461550, 5, 0
1388350, 1461550, 6, 0
1388350, 1461550, 7, 0
1388350, 1461950, 0, 0
1388350, 1461950, 1, 0
1388350, 1461950, 2, 0
1388350, 1461950, 3, 0
1388350, 1461950, 4, 0
1388350, 1461950, 5, 0
1388350, 1461950, 6, 0
1388350, 1461950, 7, 0
1388350, 1462350, 0, 0
1388350, 1462350, 1, 0
1388350, 1462350, 2, 0
1388350, 1462350, 3, 0
1388350, 1462350, 4, 0
1388350, 1462350, 5, 0
1388350, 1462350, 6, 0
1388350, 1462350, 7, 0
1388350, 1462750, 0, 0
1388350, 1462750, 1, 0
1388350, 1462750, 2, 0
1388350, 1462750, 3, 0
1388350, 1462750, 4, 0
1388350, 1462750, 5, 0
1388350, 1462750, 6, 0
1388350, 1462750, 7, 0
1388350, 1463150, 0, 0
1388350, 1463150, 1, 0
1388350, 1463150, 2, 0
1388350, 1463150, 3, 0
1388350, 1463150, 4, 0
1388350, 1463150, 5, 0
1388350, 1463150, 6, 0
1388350, 1463150, 7, 0
1388350, 1463550, 0, 0
1388350, 1463550, 1, 0
1388350, 1463550, 2, 0
1388350, 1463550, 3, 0
1388350, 1463550, 4, 0
1388350, 1463550, 5, 0
1388350, 1463550, 6, 0
1388350, 1463550, 7, 0
1388350, 1463950, 0, 0
1388350, 1463950, 1, 0
1388350, 1463950, 2, 0
1388350, 1463950, 3, 0
1388350, 1463950, 4, 0
1388350, 1463950, 5, 0
1388350, 1463950, 6, 0
1388350, 1463950, 7, 0
1388350, 1464350, 0, 0
1388350, 1464350, 1, 0
1388350, 1464350, 2, 0
1388350, 1464350, 3, 0
1388350, 1464350, 4, 0
1388350, 1464350, 5, 0
1388350, 1464350, 6, 0
1388350, 1464350, 7, 0
1388350, 1464750, 0, 0
1388350, 1464750, 1, 0
1388350, 1464750, 2, 0
1388350, 1464750, 3, 0
1388350, 1464750, 4, 0
1388350, 1464750, 5, 0
1388350, 1464750, 6, 0
1388350, 1464750, 7, 0
1388350, 1465150, 0, 0
1388350, 1465150, 1, 0
1388350, 1465150, 2, 0
1388350, 1465150, 3, 0
1388350, 1465150, 4, 0
1388350, 1465150, 5, 0
1388350, 1465150, 6, 0
1388350, 1465150, 7, 0
1388350, 1465550, 0, 0
1388350, 1465550, 1, 0
1388350, 1465550, 2, 0
1388350, 1465550, 3, 0
1388350, 1465550, 4, 0
1388350, 1465550, 5, 0
1388350, 1465550, 6, 0
1388350, 1465550, 7, 0
1388350, 1465950, 0, 0
1388350, 1465950, 1, 0
1388350, 1465950, 2, 0
1388350, 1465950, 3, 0
1388350, 1465950, 4, 0
1388350, 1465950, 5, 0
1388350, 1465950, 6, 0
1388350, 1465950, 7, 0
1388350, 1466350, 0, 0
1388350, 1466350, 1, 0
1388350, 1466350, 2, 0
1388350, 1466350, 3, 0
1388350, 1466350, 4, 0
1388350, 1466350, 5, 0
1388350, 1466350, 6, 0
1388350, 1466350, 7, 0
1388350, 1466750, 0, 0
1388350, 1466750, 1, 0
1388350, 1466750, 2, 0
1388350, 1466750, 3, 0
1388350, 1466750, 4, 0
1388350, 1466750, 5, 0
1388350, 1466750, 6, 0
1388350, 1466750, 7, 0
1388350, 1467150, 0, 0
1388350, 1467150, 1, 0
1388350, 1467150, 2, 0
1388350, 1467150, 3, 0
1388350, 1467150, 4, 0
1388350, 1467150, 5, 0
1388350, 1467150, 6, 0
1388350, 1467150, 7, 0
1388350, 1467550, 0, 0
1388350, 1467550, 1, 0
1388350, 1467550, 2, 0
1388350, 1467550, 3, 0
1388350, 1467550, 4, 0
1388350, 1467550, 5, 0
1388350, 1467550, 6, 0
1388350, 1467550, 7, 0
1388350, 1467950, 0, 0
1388350, 1467950, 1, 0
1388350, 1467950, 2, 0
1388350, 1467950, 3, 0
1388350, 1467950, 4, 0
1388350, 1467950, 5, 0
1388350, 1467950, 6, 0
1388350, 1467950, 7, 0
1388350, 1468350, 0, 0
1388350, 1468350, 1, 0
1388350, 1468350, 2, 0
1388350, 1468350, 3, 0
1388350, 1468350, 4, 0
1388350, 1468350, 5, 0
1388350, 1468350, 6, 0
1388350, 1468350, 7, 0
1388350, 1468750, 0, 0
1388350, 1468750, 1, 0
1388350, 1468750, 2, 0
1388350, 1468750, 3, 0
1388350, 1468750, 4, 0
1388350, 1468750, 5, 0
1388350, 1468750, 6, 0
1388350, 1468750, 7, 0
1388350, 1469150, 0, 0
1388350, 1469150, 1, 0
1388350, 1469150, 2, 0
1388350, 1469150, 3, 0
1388350, 1469150, 4, 0
1388350, 1469150, 5, 0
1388350, 1469150, 6, 0
1388350, 1469150, 7, 0
1388350, 1469550, 0, 0
1388350, 1469550, 1, 0
1388350, 1469550, 2, 0
1388350, 1469550, 3, 0
1388350, 1469550, 4, 0
1388350, 1469550, 5, 0
1388350, 1469550, 6, 0
1388350, 1469550, 7, 0
1388350, 1469950, 0, 0
1388350, 1469950, 1, 0
1388350, 1469950, 2, 0
1388350, 1469950, 3, 0
1388350, 1469950, 4, 0
1388350, 1469950, 5, 0
1388350, 1469950, 6, 0
1388350, 1469950, 7, 0
1388350, 1470350, 0, 0
1388350, 1470350, 1, 0
1388350, 1470350, 2, 0
1388350, 1470350, 3, 0
1388350, 1470350, 4, 0
1388350, 1470350, 5, 0
1388350, 1470350, 6, 0
1388350, 1470350, 7, 0
1388350, 1470750, 0, 0
1388350, 1470750, 1, 0
1388350, 1470750, 2, 0
1388350, 1470750, 3, 0
1388350, 1470750, 4, 0
1388350, 1470750, 5, 0
1388350, 1470750, 6, 0
1388350, 1470750, 7, 0
1388350, 1471150, 0, 0
1388350, 1471150, 1, 0
1388350, 1471150, 2, 0
1388350, 1471150, 3, 0
1388350, 1471150, 4, 0
1388350, 1471150, 5, 0
1388350, 1471150, 6, 0
1388350, 1471150, 7, 0
1388350, 1471550, 0, 0
1388350, 1471550, 1, 0
1388350, 1471550, 2, 0
1388350, 1471550, 3, 0
1388350, 1471550, 4, 0
1388350, 1471550, 5, 0
1388350, 1471550, 6, 0
1388350, 1471550, 7, 0
1388350, 1471950, 0, 0
1388350, 1471950, 1, 0
1388350, 1471950, 2, 0
1388350, 1471950, 3, 0
1388350, 1471950, 4, 0
1388350, 1471950, 5, 0
1388350, 1471950, 6, 0
1388350, 1471950, 7, 0
1388350, 1472350, 0, 0
1388350, 1472350, 1, 0
1388350, 1472350, 2, 0
1388350, 1472350, 3, 0
1388350, 1472350, 4, 0
1388350, 1472350, 5, 0
1388350, 1472350, 6, 0
1388350, 1472350, 7, 0
1388350, 1472750, 0, 0
1388350, 1472750, 1, 0
1388350, 1472750, 2, 0
1388350, 1472750, 3, 0
1388350, 1472750, 4, 0
1388350, 1472750, 5, 0
1388350, 1472750, 6, 0
1388350, 1472750, 7, 0
1388350, 1473150, 0, 0
1388350, 1473150, 1, 0
1388350, 1473150, 2, 0
1388350, 1473150, 3, 0
1388350, 1473150, 4, 0
1388350, 1473150, 5, 0
1388350, 1473150, 6, 0
1388350, 1473150, 7, 0
1388350, 1473550, 0, 0
1388350, 1473550, 1, 0
1388350, 1473550, 2, 0
1388350, 1473550, 3, 0
1388350, 1473550, 4, 0
1388350, 1473550, 5, 0
1388350, 1473550, 6, 0
1388350, 1473550, 7, 0
1388350, 1473950, 0, 0
1388350, 1473950, 1, 0
1388350, 1473950, 2, 0
1388350, 1473950, 3, 0
1388350, 1473950, 4, 0
1388350, 1473950, 5, 0
1388350, 1473950, 6, 0
1388350, 1473950, 7, 0
1388350, 1474350, 0, 0
1388350, 1474350, 1, 0
1388350, 1474350, 2, 0
1388350, 1474350, 3, 0
1388350, 1474350, 4, 0
1388350, 1474350, 5, 0
1388350, 1474350, 6, 0
1388350, 1474350, 7, 0
1388350, 1474750, 0, 0
1388350, 1474750, 1, 0
1388350, 1474750, 2, 0
1388350, 1474750, 3, 0
1388350, 1474750, 4, 0
1388350, 1474750, 5, 0
1388350, 1474750, 6, 0
1388350, 1474750, 7, 0
1388350, 1475150, 0, 0
1388350, 1475150, 1, 0
1388350, 1475150, 2, 0
1388350, 1475150, 3, 0
1388350, 1475150, 4, 0
1388350, 1475150, 5, 0
1388350, 1475150, 6, 0
1388350, 1475150, 7, 0
1388350, 1475550, 0, 0
1388350, 1475550, 1, 0
1388350, 1475550, 2, 0
1388350, 1475550, 3, 0
1388350, 1475550, 4, 0
1388350, 1475550, 5, 0
1388350, 1475550, 6, 0
1388350, 1475550, 7, 0
1388350, 1475950, 0, 0
1388350, 1475950, 1, 0
1388350, 1475950, 2, 0
1388350, 1475950, 3, 0
1388350, 1475950, 4, 0
1388350, 1475950, 5, 0
1388350, 1475950, 6, 0
1388350, 1475950, 7, 0
1388350, 1476350, 0, 0
1388350, 1476350, 1, 0
1388350, 1476350, 2, 0
1388350, 1476350, 3, 0
1388350, 1476350, 4, 0
1388350, 1476350, 5, 0
1388350, 1476350, 6, 0
1388350, 1476350, 7, 0
1388350, 1476750, 0, 0
1388350, 1476750, 1, 0
1388350, 1476750, 2, 0
1388350, 1476750, 3, 0
1388350, 1476750, 4, 0
1388350, 1476750, 5, 0
1388350, 1476750, 6, 0
1388350, 1476750, 7, 0
1388350, 1477150, 0, 0
1388350, 1477150, 1, 0
1388350, 1477150, 2, 0
1388350, 1477150, 3, 0
1388350, 1477150, 4, 0
1388350, 1477150, 5, 0
1388350, 1477150, 6, 0
1388350, 1477150, 7, 0
1388350, 1477550, 0, 0
1388350, 1477550, 1, 0
1388350, 1477550, 2, 0
1388350, 1477550, 3, 0
1388350, 1477550, 4, 0
1388350, 1477550, 5, 0
1388350, 1477550, 6, 0
1388350, 1477550, 7, 0
1388350, 1477950, 0, 0
1388350, 1477950, 1, 0
1388350, 1477950, 2, 0
1388350, 1477950, 3, 0
1388350, 1477950, 4, 0
1388350, 1477950, 5, 0
1388350, 1477950, 6, 0
1388350, 1477950, 7, 0
1388350, 1478350, 0, 0
1388350, 1478350, 1, 0
1388350, 1478350, 2, 0
1388350, 1478350, 3, 0
1388350, 1478350, 4, 0
1388350, 1478350, 5, 0
1388350, 1478350, 6, 0
1388350, 1478350, 7, 0
1388350, 1478750, 0, 0
1388350, 1478750, 1, 0
1388350, 1478750, 2, 0
1388350, 1478750, 3, 0
1388350, 1478750, 4, 0
1388350, 1478750, 5, 0
1388350, 1478750, 6, 0
1388350, 1478750, 7, 0
1388350, 1479150, 0, 0
1388350, 1479150, 1, 0
1388350, 1479150, 2, 0
1388350, 1479150, 3, 0
1388350, 1479150, 4, 0
1388350, 1479150, 5, 0
1388350, 1479150, 6, 0
1388350, 1479150, 7, 0
1388350, 1479550, 0, 0
1388350, 1479550, 1, 0
1388350, 1479550, 2, 0
1388350, 1479550, 3, 0
1388350, 1479550, 4, 0
1388350, 1479550, 5, 0
1388350, 1479550, 6, 0
1388350, 1479550, 7, 0
1388350, 1479950, 0, 0
1388350, 1479950, 1, 0
1388350, 1479950, 2, 0
1388350, 1479950, 4, 0
1388350, 1479950, 5, 0
1388350, 1479950, 6, 0
1388350, 1482350, 4, 0
1388350, 1482350, 5, 0
1388350, 1482350, 6, 0
1388350, 1482350, 7, 0
1388350, 1482750, 0, 0
1388350, 1482750, 1, 0
1388350, 1482750, 2, 0
1388350, 1482750, 3, 0
1388350, 1482750, 4, 0
1388350, 1482750, 5, 0
1388350, 1482750, 6, 0
1388350, 1482750, 7, 0
1388350, 1483150, 0, 0
1388350, 1483150, 1, 0
1388350, 1483150, 2, 0
1388350, 1483150, 3, 0
1388350, 1483950, 4, 0
1388350, 1483950, 5, 0
1388350, 1483950, 6, 0
1388350, 1483950, 7, 0
1388350, 1484350, 0, 0
1388350, 1484350, 1, 0
1388350, 1484350, 2, 0
1388350, 1484350, 3, 0
1388350, 1484350, 4, 0
1388350, 1484350, 5, 0
1388350, 1484350, 6, 0
1388350, 1484350, 7, 0
1388350, 1484750, 0, 0
1388350, 1484750, 1, 0
1388350, 1484750, 2, 0
1388350, 1484750, 3, 0
1388350, 1484750, 4, 0
1388350, 1484750, 5, 0
1388350, 1484750, 6, 0
1388350, 1484750, 7, 0
1388350, 1485150, 0, 0
1388350, 1485150, 1, 0
1388350, 1485150, 2, 0
1388350, 1485150, 3, 0
1388350, 1485150, 4, 0
1388350, 1485150, 5, 0
1388350, 1485150, 6, 0
1388350, 1485150, 7, 0
1388350, 1485550, 0, 0
1388350, 1485550, 1, 0
1388350, 1485550, 2, 0
1388350, 1485550, 3, 0
1388350, 1485550, 4, 0
1388350, 1485550, 5, 0
1388350, 1485550, 6, 0
1388350, 1485550, 7, 0
1388350, 1485950, 0, 0
1388350, 1485950, 1, 0
1388350, 1485950, 2, 0
1388350, 1485950, 3, 0
1388350, 1485950, 4, 0
1388350, 1485950, 5, 0
1388350, 1485950, 6, 0
1388350, 1485950, 7, 0
1388350, 1486350, 0, 0
1388350, 1486350, 1, 0
1388350, 1486350, 2, 0
1388350, 1486350, 3, 0
1388350, 1486350, 4, 0
1388350, 1486350, 5, 0
1388350, 1486350, 6, 0
1388350, 1486350, 7, 0
1390755, 1479950, 3, 0
1390755, 1479950, 7, 0
1391155, 1480350, 0, 0
1391155, 1480350, 1, 0
1391155, 1480350, 2, 0
1391155, 1480350, 3, 0
1391155, 1480350, 4, 0
1391155, 1480350, 5, 0
1391155, 1480350, 6, 0
1391155, 1480350, 7, 0
1391555, 1480750, 0, 0
1391555, 1480750, 1, 0
1391555, 1480750, 2, 0
1391555, 1480750, 3, 0
1391555, 1480750, 4, 0
1391555, 1480750, 5, 0
1391555, 1480750, 6, 0
1391555, 1480750, 7, 0
1391955, 1481150, 0, 0
1391955, 1481150, 1, 0
1391955, 1481150, 2, 0
1391955, 1481150, 3, 0
1391955, 1481150, 4, 0
1391955, 1481150, 5, 0
1391955, 1481150, 6, 0
1391955, 1481150, 7, 0
1392355, 1481550, 0, 0
1392355, 1481550, 1, 0
1392355, 1481550, 2, 0
1392355, 1481550, 3, 0
1392355, 1481550, 4, 0
1392355, 1481550, 5, 0
1392355, 1481550, 6, 0
1392355, 1481550, 7, 0
1392755, 1481950, 0, 0
1392755, 1481950, 1, 0
1392755, 1481950, 2, 0
1392755, 1481950, 3, 0
1392755, 1481950, 4, 0
1392755, 1481950, 5, 0
1392755, 1481950, 6, 0
1392755, 1481950, 7, 0
1393155, 1482350, 0, 0
1393155, 1482350, 1, 0
1393155, 1482350, 2, 0
1393155, 1482350, 3, 0
1393955, 1483150, 4, 0
1393955, 1483150, 5, 0
1393955, 1483150, 6, 0
1393955, 1483150, 7, 0
1394355, 1483550, 0, 0
1394355, 1483550, 1, 0
1394355, 1483550, 2, 0
1394355, 1483550, 3, 0
1394355, 1483550, 4, 0
1394355, 1483550, 5, 0
1394355, 1483550, 6, 0
1394355, 1483550, 7, 0
1394755, 1483950, 0, 0
1394755, 1483950, 1, 0
1394755, 1483950, 2, 0
1394755, 1483950, 3, 0
1806725, 1806725, 0, 0
1806725, 1806725, 1, 0
1806725, 1806725, 2, 0
1806725, 1806725, 3, 0
1806725, 1806725, 4, 0
1806725, 1806725, 5, 0
1806725, 1806725, 6, 0
1806725, 1806725, 7, 0
1806725, 1807125, 0, 0
1806725, 1807125, 1, 0
1806725, 1807125, 2, 0
1806725, 1807125, 3, 0
1806725, 1807125, 4, 0
1806725, 1807125, 5, 0
1806725, 1807125, 6, 0
1806725, 1807125, 7, 0
1806725, 1807525, 0, 0
1806725, 1807525, 1, 0
1806725, 1807525, 2, 0
1806725, 1807525, 3, 0
1806725, 1807525, 4, 0
1806725, 1807525, 5, 0
1806725, 1807525, 6, 0
1806725, 1807525, 7, 0
1806725, 1807925, 0, 0
1806725, 1807925, 1, 0
1806725, 1807925, 2, 0
1806725, 1807925, 3, 0
1806725, 1807925, 4, 0
1806725, 1807925, 5, 0
1806725, 1807925, 6, 0
1806725, 1807925, 7, 0
1806725, 1808325, 0, 0
1806725, 1808325, 1, 0
1806725, 1808325, 2, 0
1806725, 1808325, 3, 0
1806725, 1808325, 4, 0
1806725, 1808325, 5, 0
1806725, 1808325, 6, 0
1806725, 1808325, 7, 0
1806725, 1808725, 0, 0
1806725, 1808725, 1, 0
1806725, 1808725, 2, 0
1806725, 1808725, 3, 0
1806725, 1808725, 4, 0
1806725, 1808725, 5, 0
1806725, 1808725, 6, 0
1806725, 1808725, 7, 0
1806725, 1809125, 0, 0
1806725, 1809125, 1, 0
1806725, 1809125, 2, 0
1806725, 1809125, 3, 0
1806725, 1809125, 4, 0
1806725, 1809125, 5, 0
1806725, 1809125, 6, 0
1806725, 1809125, 7, 0
1806725, 1809525, 0, 0
1806725, 1809525, 1, 0
1806725, 1809525, 2, 0
1806725, 1809525, 3, 0
1806725, 1809525, 4, 0
1806725, 1809525, 5, 0
1806725, 1809525, 6, 0
1806725, 1809525, 7, 0
1806725, 1809925, 0, 0
1806725, 1809925, 1, 0
1806725, 1809925, 2, 0
1806725, 1809925, 3, 0
1806725, 1809925, 4, 0
1806725, 1809925, 5, 0
1806725, 1809925, 6, 0
1806725, 1809925, 7, 0
1806725, 1810325, 0, 0
1806725, 1810325, 1, 0
1806725, 1810325, 2, 0
1806725, 1810325, 3, 0
1806725, 1810325, 4, 0
1806725, 1810325, 5, 0
1806725, 1810325, 6, 0
1806725, 1810325, 7, 0
1806725, 1810725, 0, 0
1806725, 1810725, 1, 0
1806725, 1810725, 2, 0
1806725, 1810725, 3, 0
1806725, 1810725, 4, 0
1806725, 1810725, 5, 0
1806725, 1810725, 6, 0
1806725, 1810725, 7, 0
1806725, 1811125, 0, 0
1806725, 1811125, 1, 0
1806725, 1811125, 2, 0
1806725, 1811125, 3, 0
1806725, 1811125, 4, 0
1806725, 1811125, 5, 0
1806725, 1811125, 6, 0
1806725, 1811125, 7, 0
1806725, 1811525, 0, 0
1806725, 1811525, 1, 0
1806725, 1811525, 2, 0
1806725, 1811525, 3, 0
1806725, 1811525, 4, 0
1806725, 1811525, 5, 0
1806725, 1811525, 6, 0
1806725, 1811525, 7, 0
1806725, 1811925, 0, 0
1806725, 1811925, 1, 0
1806725, 1811925, 2, 0
1806725, 1811925, 3, 0
1806725, 1811925, 4, 0
1806725, 1811925, 5, 0
1806725, 1811925, 6, 0
1806725, 1811925, 7, 0
1806725, 1812325, 0, 0
1806725, 1812325, 1, 0
1806725, 1812325, 2, 0
1806725, 1812325, 3, 0
1806725, 1812325, 4, 0
1806725, 1812325, 5, 0
1806725, 1812325, 6, 0
1806725, 1812325, 7, 0
1806725, 1812725, 0, 0
1806725, 1812725, 1, 0
1806725, 1812725, 2, 0
1806725, 1812725, 3, 0
1806725, 1812725, 4, 0
1806725, 1812725, 5, 0
1806725, 1812725, 6, 0
1806725, 1812725, 7, 0
1806725, 1813125, 0, 0
1806725, 1813125, 1, 0
1806725, 1813125, 2, 0
1806725, 1813125, 3, 0
1806725, 1813125, 4, 0
1806725, 1813125, 5, 0
1806725, 1813125, 6, 0
1806725, 1813125, 7, 0
1806725, 1813525, 0, 0
1806725, 1813525, 1, 0
1806725, 1813525, 2, 0
1806725, 1813525, 3, 0
1806725, 1813525, 4, 0
1806725, 1813525, 5, 0
1806725, 1813525, 6, 0
1806725, 1813525, 7, 0
1806725, 1813925, 0, 0
1806725, 1813925, 1, 0
1806725, 1813925, 2, 0
1806725, 1813925, 3, 0
1806725, 1813925, 4, 0
1806725, 1813925, 5, 0
1806725, 1813925, 6, 0
